player_id,name,pos,Date,Home Tm,Away Tm,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,game_AVG,game_OBP,game_SLG,game_OPS
664238,Dylan Moore,2B,2025-09-07,Texas Rangers,Houston Astros,3,3,1,1,0,0,0,0,0,0,1,0,0,0.333,0.333,0.333,0.666
696030,Alejandro Osuna,LF,2025-09-07,Texas Rangers,Houston Astros,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
669701,Josh Smith,SS,2025-09-07,Texas Rangers,Houston Astros,1,0,0,0,0,0,0,0,1,0,1,0,0,,1.0,,1.0
669394,Jake Burger,1B,2025-09-08,Texas Rangers,Milwaukee Brewers,4,3,0,1,0,0,0,0,1,0,0,0,0,0.333,0.5,0.333,0.833
677649,Ezequiel Duran,SS,2025-09-08,Texas Rangers,Milwaukee Brewers,2,2,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
683227,Cody Freeman,3B,2025-09-08,Texas Rangers,Milwaukee Brewers,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
641680,Jonah Heim,C,2025-09-08,Texas Rangers,Milwaukee Brewers,3,2,2,1,0,0,0,0,1,0,0,0,0,0.5,0.667,0.5,1.167
680737,Michael Helman,CF,2025-09-08,Texas Rangers,Milwaukee Brewers,3,3,1,2,1,0,1,5,0,0,0,0,0,0.667,0.667,2.0,2.667
543309,Kyle Higashioka,C,2025-09-08,Texas Rangers,Milwaukee Brewers,3,3,1,1,1,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.0
673962,Josh Jung,3B,2025-09-08,Texas Rangers,Milwaukee Brewers,4,4,0,1,1,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0.75
694671,Wyatt Langford,LF,2025-09-08,Texas Rangers,Milwaukee Brewers,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
664238,Dylan Moore,2B,2025-09-08,Texas Rangers,Milwaukee Brewers,4,4,1,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
696030,Alejandro Osuna,LF,2025-09-08,Texas Rangers,Milwaukee Brewers,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
592626,Joc Pederson,1B,2025-09-08,Texas Rangers,Milwaukee Brewers,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
669701,Josh Smith,SS,2025-09-08,Texas Rangers,Milwaukee Brewers,1,0,0,0,0,0,0,0,1,0,0,0,0,,1.0,,1.0
669394,Jake Burger,1B,2025-09-09,Texas Rangers,Milwaukee Brewers,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
677649,Ezequiel Duran,SS,2025-09-09,Texas Rangers,Milwaukee Brewers,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
683227,Cody Freeman,3B,2025-09-09,Texas Rangers,Milwaukee Brewers,4,4,0,1,0,0,0,1,0,2,0,0,0,0.25,0.25,0.25,0.5
641680,Jonah Heim,C,2025-09-09,Texas Rangers,Milwaukee Brewers,3,2,1,1,0,0,0,0,1,0,0,0,0,0.5,0.667,0.5,1.167
680737,Michael Helman,CF,2025-09-09,Texas Rangers,Milwaukee Brewers,3,2,1,1,0,0,1,2,1,1,0,0,0,0.5,0.667,2.0,2.667
543309,Kyle Higashioka,C,2025-09-09,Texas Rangers,Milwaukee Brewers,2,1,0,1,1,0,0,1,1,0,0,0,0,1.0,1.0,2.0,3.0
673962,Josh Jung,3B,2025-09-09,Texas Rangers,Milwaukee Brewers,4,3,1,0,0,0,0,0,1,3,0,0,0,0.0,0.25,0.0,0.25
694671,Wyatt Langford,LF,2025-09-09,Texas Rangers,Milwaukee Brewers,4,4,1,1,0,1,0,1,0,2,0,0,0,0.25,0.25,0.75,1.0
696030,Alejandro Osuna,LF,2025-09-09,Texas Rangers,Milwaukee Brewers,4,4,0,1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
592626,Joc Pederson,1B,2025-09-09,Texas Rangers,Milwaukee Brewers,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
669701,Josh Smith,SS,2025-09-09,Texas Rangers,Milwaukee Brewers,4,4,1,1,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,0.5
669394,Jake Burger,1B,2025-09-10,Texas Rangers,Milwaukee Brewers,4,3,3,2,0,0,2,3,1,0,0,0,0,0.667,0.75,2.667,3.417
677649,Ezequiel Duran,SS,2025-09-10,Texas Rangers,Milwaukee Brewers,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
683227,Cody Freeman,3B,2025-09-10,Texas Rangers,Milwaukee Brewers,3,3,0,1,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666
641680,Jonah Heim,C,2025-09-10,Texas Rangers,Milwaukee Brewers,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
680737,Michael Helman,CF,2025-09-10,Texas Rangers,Milwaukee Brewers,4,4,1,1,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,0.5
543309,Kyle Higashioka,C,2025-09-10,Texas Rangers,Milwaukee Brewers,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
673962,Josh Jung,3B,2025-09-10,Texas Rangers,Milwaukee Brewers,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
694671,Wyatt Langford,LF,2025-09-10,Texas Rangers,Milwaukee Brewers,4,2,0,0,0,0,0,0,2,2,0,0,0,0.0,0.5,0.0,0.5
664238,Dylan Moore,2B,2025-09-10,Texas Rangers,Milwaukee Brewers,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
696030,Alejandro Osuna,LF,2025-09-10,Texas Rangers,Milwaukee Brewers,4,3,0,1,0,0,0,0,1,0,0,0,0,0.333,0.5,0.333,0.833
592626,Joc Pederson,1B,2025-09-10,Texas Rangers,Milwaukee Brewers,3,3,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0
669701,Josh Smith,SS,2025-09-10,Texas Rangers,Milwaukee Brewers,4,3,2,1,0,0,0,0,1,1,1,0,0,0.333,0.5,0.333,0.833
642133,Rowdy Tellez,1B,2025-09-10,Texas Rangers,Milwaukee Brewers,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0
669394,Jake Burger,1B,2025-09-12,New York Mets,Texas Rangers,5,5,0,2,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8
677649,Ezequiel Duran,SS,2025-09-12,New York Mets,Texas Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
683227,Cody Freeman,3B,2025-09-12,New York Mets,Texas Rangers,4,4,1,1,0,0,0,2,0,0,0,0,0,0.25,0.25,0.25,0.5
641680,Jonah Heim,C,2025-09-12,New York Mets,Texas Rangers,5,4,1,0,0,0,0,0,1,1,0,0,0,0.0,0.2,0.0,0.2
680737,Michael Helman,CF,2025-09-12,New York Mets,Texas Rangers,4,4,0,2,1,0,0,2,0,0,0,0,0,0.5,0.5,0.75,1.25
673962,Josh Jung,3B,2025-09-12,New York Mets,Texas Rangers,5,5,1,2,1,0,0,1,0,1,0,0,0,0.4,0.4,0.6,1.0
694671,Wyatt Langford,LF,2025-09-12,New York Mets,Texas Rangers,5,3,1,0,0,0,0,0,1,1,0,0,1,0.0,0.4,0.0,0.4
664238,Dylan Moore,2B,2025-09-12,New York Mets,Texas Rangers,1,1,1,1,0,0,1,2,0,0,0,0,0,1.0,1.0,4.0,5.0
696030,Alejandro Osuna,LF,2025-09-12,New York Mets,Texas Rangers,5,5,1,1,0,0,0,1,0,0,0,0,0,0.2,0.2,0.2,0.4
592626,Joc Pederson,1B,2025-09-12,New York Mets,Texas Rangers,3,1,1,0,0,0,0,0,2,0,0,0,0,0.0,0.667,0.0,0.667
669701,Josh Smith,SS,2025-09-12,New York Mets,Texas Rangers,5,4,1,2,1,0,0,0,1,0,0,0,0,0.5,0.6,0.75,1.35
642133,Rowdy Tellez,1B,2025-09-12,New York Mets,Texas Rangers,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
669394,Jake Burger,1B,2025-09-13,New York Mets,Texas Rangers,4,4,0,1,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,0.5
677649,Ezequiel Duran,SS,2025-09-13,New York Mets,Texas Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
683227,Cody Freeman,3B,2025-09-13,New York Mets,Texas Rangers,4,4,0,2,1,0,0,0,0,0,0,0,0,0.5,0.5,0.75,1.25
687957,Dustin Harris,LF,2025-09-13,New York Mets,Texas Rangers,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,
641680,Jonah Heim,C,2025-09-13,New York Mets,Texas Rangers,4,4,0,1,1,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0.75
680737,Michael Helman,CF,2025-09-13,New York Mets,Texas Rangers,4,3,0,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666
673962,Josh Jung,3B,2025-09-13,New York Mets,Texas Rangers,4,3,0,0,0,0,0,0,1,1,0,0,0,0.0,0.25,0.0,0.25
694671,Wyatt Langford,LF,2025-09-13,New York Mets,Texas Rangers,5,5,1,2,1,0,0,1,0,0,1,0,0,0.4,0.4,0.6,1.0
664238,Dylan Moore,2B,2025-09-13,New York Mets,Texas Rangers,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
696030,Alejandro Osuna,LF,2025-09-13,New York Mets,Texas Rangers,2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
592626,Joc Pederson,1B,2025-09-13,New York Mets,Texas Rangers,5,4,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0
669701,Josh Smith,SS,2025-09-13,New York Mets,Texas Rangers,5,4,1,2,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,1.0
642133,Rowdy Tellez,1B,2025-09-13,New York Mets,Texas Rangers,1,1,0,1,1,0,0,1,0,0,0,0,0,1.0,1.0,2.0,3.0
677649,Ezequiel Duran,SS,2025-09-14,New York Mets,Texas Rangers,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
683227,Cody Freeman,3B,2025-09-14,New York Mets,Texas Rangers,4,3,0,1,1,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.0
666969,Adolis García,RF,2025-09-14,New York Mets,Texas Rangers,5,4,0,0,0,0,0,0,0,1,0,0,1,0.0,0.2,0.0,0.2
641680,Jonah Heim,C,2025-09-14,New York Mets,Texas Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
680737,Michael Helman,CF,2025-09-14,New York Mets,Texas Rangers,2,2,1,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
543309,Kyle Higashioka,C,2025-09-14,New York Mets,Texas Rangers,4,4,0,1,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,0.5
673962,Josh Jung,3B,2025-09-14,New York Mets,Texas Rangers,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
694671,Wyatt Langford,LF,2025-09-14,New York Mets,Texas Rangers,5,4,0,0,0,0,0,0,1,2,0,0,0,0.0,0.2,0.0,0.2
696030,Alejandro Osuna,LF,2025-09-14,New York Mets,Texas Rangers,2,2,0,1,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,1.0
592626,Joc Pederson,1B,2025-09-14,New York Mets,Texas Rangers,5,3,0,2,0,0,0,2,2,0,0,0,0,0.667,0.8,0.667,1.467
669701,Josh Smith,SS,2025-09-14,New York Mets,Texas Rangers,5,3,1,0,0,0,0,0,1,1,0,0,1,0.0,0.4,0.0,0.4
642133,Rowdy Tellez,1B,2025-09-14,New York Mets,Texas Rangers,5,5,0,2,0,0,0,0,0,1,0,0,0,0.4,0.4,0.4,0.8
669394,Jake Burger,1B,2025-09-15,Houston Astros,Texas Rangers,4,4,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0
677649,Ezequiel Duran,SS,2025-09-15,Houston Astros,Texas Rangers,1,1,0,1,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0
683227,Cody Freeman,3B,2025-09-15,Houston Astros,Texas Rangers,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
666969,Adolis García,RF,2025-09-15,Houston Astros,Texas Rangers,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
641680,Jonah Heim,C,2025-09-15,Houston Astros,Texas Rangers,4,3,0,1,0,0,0,0,1,0,0,0,0,0.333,0.5,0.333,0.833
680737,Michael Helman,CF,2025-09-15,Houston Astros,Texas Rangers,2,2,0,1,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,1.0
543309,Kyle Higashioka,C,2025-09-15,Houston Astros,Texas Rangers,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
673962,Josh Jung,3B,2025-09-15,Houston Astros,Texas Rangers,4,4,1,2,0,0,1,2,0,0,0,0,0,0.5,0.5,1.25,1.75
694671,Wyatt Langford,LF,2025-09-15,Houston Astros,Texas Rangers,4,3,0,2,0,0,0,0,1,1,0,0,0,0.667,0.75,0.667,1.417
664238,Dylan Moore,2B,2025-09-15,Houston Astros,Texas Rangers,2,2,1,1,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,1.0
696030,Alejandro Osuna,LF,2025-09-15,Houston Astros,Texas Rangers,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
592626,Joc Pederson,1B,2025-09-15,Houston Astros,Texas Rangers,3,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
669701,Josh Smith,SS,2025-09-15,Houston Astros,Texas Rangers,3,3,0,1,0,0,0,1,0,1,0,0,0,0.333,0.333,0.333,0.666
642133,Rowdy Tellez,1B,2025-09-15,Houston Astros,Texas Rangers,1,1,0,1,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0
669394,Jake Burger,1B,2025-09-16,Houston Astros,Texas Rangers,3,3,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
677649,Ezequiel Duran,SS,2025-09-16,Houston Astros,Texas Rangers,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
683227,Cody Freeman,3B,2025-09-16,Houston Astros,Texas Rangers,4,3,1,1,0,0,1,1,1,0,1,0,0,0.333,0.5,1.333,1.833
666969,Adolis García,RF,2025-09-16,Houston Astros,Texas Rangers,1,1,0,1,0,0,0,1,0,0,0,0,0,1.0,1.0,1.0,2.0
641680,Jonah Heim,C,2025-09-16,Houston Astros,Texas Rangers,2,2,1,2,0,0,1,2,0,0,0,0,0,1.0,1.0,2.5,3.5
680737,Michael Helman,CF,2025-09-16,Houston Astros,Texas Rangers,3,3,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
543309,Kyle Higashioka,C,2025-09-16,Houston Astros,Texas Rangers,5,5,1,2,0,0,0,0,0,1,0,0,0,0.4,0.4,0.4,0.8
673962,Josh Jung,3B,2025-09-16,Houston Astros,Texas Rangers,4,4,1,1,1,0,0,1,0,1,0,0,0,0.25,0.25,0.5,0.75
694671,Wyatt Langford,LF,2025-09-16,Houston Astros,Texas Rangers,5,4,0,0,0,0,0,0,1,2,1,0,0,0.0,0.2,0.0,0.2
664238,Dylan Moore,2B,2025-09-16,Houston Astros,Texas Rangers,1,0,0,0,0,0,0,0,1,0,0,0,0,,1.0,,1.0
696030,Alejandro Osuna,LF,2025-09-16,Houston Astros,Texas Rangers,4,3,0,1,1,0,0,0,1,0,0,0,0,0.333,0.5,0.667,1.167
592626,Joc Pederson,1B,2025-09-16,Houston Astros,Texas Rangers,2,2,0,1,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,1.0
669701,Josh Smith,SS,2025-09-16,Houston Astros,Texas Rangers,5,5,0,1,0,0,0,0,0,2,0,0,0,0.2,0.2,0.2,0.4
642133,Rowdy Tellez,1B,2025-09-16,Houston Astros,Texas Rangers,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,0.5,0.0,0.5
677649,Ezequiel Duran,SS,2025-09-17,Houston Astros,Texas Rangers,1,1,0,1,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0
683227,Cody Freeman,3B,2025-09-17,Houston Astros,Texas Rangers,3,2,0,1,0,0,0,1,1,1,0,1,0,0.5,0.667,0.5,1.167
666969,Adolis García,RF,2025-09-17,Houston Astros,Texas Rangers,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
641680,Jonah Heim,C,2025-09-17,Houston Astros,Texas Rangers,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
680737,Michael Helman,CF,2025-09-17,Houston Astros,Texas Rangers,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
543309,Kyle Higashioka,C,2025-09-17,Houston Astros,Texas Rangers,1,0,0,0,0,0,0,0,1,0,0,0,0,,1.0,,1.0
673962,Josh Jung,3B,2025-09-17,Houston Astros,Texas Rangers,4,4,1,1,1,0,0,1,0,1,0,0,0,0.25,0.25,0.5,0.75
694671,Wyatt Langford,LF,2025-09-17,Houston Astros,Texas Rangers,4,3,0,0,0,0,0,0,1,0,1,0,0,0.0,0.25,0.0,0.25
664238,Dylan Moore,2B,2025-09-17,Houston Astros,Texas Rangers,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
696030,Alejandro Osuna,LF,2025-09-17,Houston Astros,Texas Rangers,3,3,1,1,0,0,0,0,0,1,1,0,0,0.333,0.333,0.333,0.666
592626,Joc Pederson,1B,2025-09-17,Houston Astros,Texas Rangers,3,3,0,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666
669701,Josh Smith,SS,2025-09-17,Houston Astros,Texas Rangers,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
642133,Rowdy Tellez,1B,2025-09-17,Houston Astros,Texas Rangers,3,3,0,1,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666
669394,Jake Burger,1B,2025-09-19,Texas Rangers,Miami Marlins,5,4,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0
677649,Ezequiel Duran,SS,2025-09-19,Texas Rangers,Miami Marlins,2,2,1,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
683227,Cody Freeman,3B,2025-09-19,Texas Rangers,Miami Marlins,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
666969,Adolis García,RF,2025-09-19,Texas Rangers,Miami Marlins,5,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
641680,Jonah Heim,C,2025-09-19,Texas Rangers,Miami Marlins,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
680737,Michael Helman,CF,2025-09-19,Texas Rangers,Miami Marlins,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
543309,Kyle Higashioka,C,2025-09-19,Texas Rangers,Miami Marlins,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
673962,Josh Jung,3B,2025-09-19,Texas Rangers,Miami Marlins,4,4,0,1,0,0,0,1,0,1,0,0,0,0.25,0.25,0.25,0.5
664238,Dylan Moore,2B,2025-09-19,Texas Rangers,Miami Marlins,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
696030,Alejandro Osuna,LF,2025-09-19,Texas Rangers,Miami Marlins,3,3,0,1,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666
592626,Joc Pederson,1B,2025-09-19,Texas Rangers,Miami Marlins,5,3,1,1,1,0,0,0,1,0,0,0,1,0.333,0.6,0.667,1.267
669701,Josh Smith,SS,2025-09-19,Texas Rangers,Miami Marlins,3,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
642133,Rowdy Tellez,1B,2025-09-19,Texas Rangers,Miami Marlins,1,1,1,1,0,0,1,2,0,0,0,0,0,1.0,1.0,4.0,5.0
669394,Jake Burger,1B,2025-09-20,Texas Rangers,Miami Marlins,2,2,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
677649,Ezequiel Duran,SS,2025-09-20,Texas Rangers,Miami Marlins,4,4,1,1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
683227,Cody Freeman,3B,2025-09-20,Texas Rangers,Miami Marlins,4,3,0,0,0,0,0,0,1,1,0,0,0,0.0,0.25,0.0,0.25
680737,Michael Helman,CF,2025-09-20,Texas Rangers,Miami Marlins,4,3,0,1,0,0,0,0,1,1,0,0,0,0.333,0.5,0.333,0.833
543309,Kyle Higashioka,C,2025-09-20,Texas Rangers,Miami Marlins,4,3,1,1,0,0,1,1,1,1,0,1,0,0.333,0.5,1.333,1.833
673962,Josh Jung,3B,2025-09-20,Texas Rangers,Miami Marlins,4,4,0,2,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0
694671,Wyatt Langford,LF,2025-09-20,Texas Rangers,Miami Marlins,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
696030,Alejandro Osuna,LF,2025-09-20,Texas Rangers,Miami Marlins,4,4,0,1,0,0,0,1,0,1,0,0,0,0.25,0.25,0.25,0.5
592626,Joc Pederson,1B,2025-09-20,Texas Rangers,Miami Marlins,5,4,1,1,0,0,0,0,1,0,0,0,0,0.25,0.4,0.25,0.65
669701,Josh Smith,SS,2025-09-20,Texas Rangers,Miami Marlins,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
642133,Rowdy Tellez,1B,2025-09-20,Texas Rangers,Miami Marlins,2,2,0,1,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,1.0
677649,Ezequiel Duran,SS,2025-09-21,Texas Rangers,Miami Marlins,3,3,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
683227,Cody Freeman,3B,2025-09-21,Texas Rangers,Miami Marlins,4,4,0,2,0,0,0,1,0,1,0,0,0,0.5,0.5,0.5,1.0
641680,Jonah Heim,C,2025-09-21,Texas Rangers,Miami Marlins,3,2,0,0,0,0,0,0,1,1,0,0,0,0.0,0.333,0.0,0.333
680737,Michael Helman,CF,2025-09-21,Texas Rangers,Miami Marlins,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
543309,Kyle Higashioka,C,2025-09-21,Texas Rangers,Miami Marlins,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
673962,Josh Jung,3B,2025-09-21,Texas Rangers,Miami Marlins,4,4,1,1,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,0.5
694671,Wyatt Langford,LF,2025-09-21,Texas Rangers,Miami Marlins,4,2,1,1,0,0,1,1,2,1,1,0,0,0.5,0.75,2.0,2.75
696030,Alejandro Osuna,LF,2025-09-21,Texas Rangers,Miami Marlins,4,4,0,1,1,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0.75
592626,Joc Pederson,1B,2025-09-21,Texas Rangers,Miami Marlins,4,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
669701,Josh Smith,SS,2025-09-21,Texas Rangers,Miami Marlins,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
642133,Rowdy Tellez,1B,2025-09-21,Texas Rangers,Miami Marlins,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
669394,Jake Burger,1B,2025-09-23,Texas Rangers,Minnesota Twins,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
677649,Ezequiel Duran,SS,2025-09-23,Texas Rangers,Minnesota Twins,3,3,0,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666
683227,Cody Freeman,3B,2025-09-23,Texas Rangers,Minnesota Twins,3,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
666969,Adolis García,RF,2025-09-23,Texas Rangers,Minnesota Twins,4,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
641680,Jonah Heim,C,2025-09-23,Texas Rangers,Minnesota Twins,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
680737,Michael Helman,CF,2025-09-23,Texas Rangers,Minnesota Twins,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
543309,Kyle Higashioka,C,2025-09-23,Texas Rangers,Minnesota Twins,3,3,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
673962,Josh Jung,3B,2025-09-23,Texas Rangers,Minnesota Twins,4,4,0,1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5
694671,Wyatt Langford,LF,2025-09-23,Texas Rangers,Minnesota Twins,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
664238,Dylan Moore,2B,2025-09-23,Texas Rangers,Minnesota Twins,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
696030,Alejandro Osuna,LF,2025-09-23,Texas Rangers,Minnesota Twins,3,3,0,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666
592626,Joc Pederson,1B,2025-09-23,Texas Rangers,Minnesota Twins,3,3,1,1,0,0,1,1,0,1,0,0,0,0.333,0.333,1.333,1.666
677649,Ezequiel Duran,SS,2025-09-24,Texas Rangers,Minnesota Twins,4,4,1,1,0,0,0,0,0,2,1,0,0,0.25,0.25,0.25,0.5
666969,Adolis García,RF,2025-09-24,Texas Rangers,Minnesota Twins,1,0,0,0,0,0,0,0,1,0,0,0,0,,1.0,,1.0
641680,Jonah Heim,C,2025-09-24,Texas Rangers,Minnesota Twins,3,3,1,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666
680737,Michael Helman,CF,2025-09-24,Texas Rangers,Minnesota Twins,3,3,0,1,1,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.0
673962,Josh Jung,3B,2025-09-24,Texas Rangers,Minnesota Twins,4,3,0,0,0,0,0,0,1,0,0,0,0,0.0,0.25,0.0,0.25
641856,Billy McKinney,LF,2025-09-24,Texas Rangers,Minnesota Twins,3,3,1,1,0,0,0,1,0,0,0,0,0,0.333,0.333,0.333,0.666
696030,Alejandro Osuna,LF,2025-09-24,Texas Rangers,Minnesota Twins,4,4,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0
592626,Joc Pederson,1B,2025-09-24,Texas Rangers,Minnesota Twins,3,3,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0
669701,Josh Smith,SS,2025-09-24,Texas Rangers,Minnesota Twins,4,3,1,1,0,0,1,1,1,2,0,0,0,0.333,0.5,1.333,1.833
642133,Rowdy Tellez,1B,2025-09-24,Texas Rangers,Minnesota Twins,4,3,0,0,0,0,0,0,1,2,0,0,0,0.0,0.25,0.0,0.25
669394,Jake Burger,1B,2025-09-25,Texas Rangers,Minnesota Twins,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
677649,Ezequiel Duran,SS,2025-09-25,Texas Rangers,Minnesota Twins,3,3,0,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666
683227,Cody Freeman,3B,2025-09-25,Texas Rangers,Minnesota Twins,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
